d_date k k delta_z delta_max_at delta_min_at delta_dewp
2004-07-07 0.966889 0.974809 0.829055998739835 0.400002 3.4 0.3
2004-07-08 0.982463 0.968027 0.829055998739835 -0.9 3.3 -0.400001
2004-07-09 0.976726 0.954696 0.829055998739835 -0.1 2.6 0.8
2004-07-10 0.981343 0.977091 0.829055998739835 -2.3 2 -2.1
2004-07-11 0.980865 0.979045 0.829055998739835 -3.4 3.1 -3
2004-07-12 0.974769 0.985467 0.829055998739835 -2.5 6.4 -4
2004-07-13 0.979705 0.978012 0.829055998739835 -0.200001 4.4 -6.6
2004-07-14 0.981058 0.99094 0.829055998739835 -1.7 5.6 -5
2004-07-15 0.989286 0.974521 0.829055998739835 -4 5.1 -4.9
2004-07-16 0.90337 0.929486 0.829055998739835 -2.3 5.5 -5.5
2004-07-17 0.962049 0.980868 0.829055998739835 -3.9 5.9 -4.6
2004-07-18 0.98202 0.973599 0.829055998739835 -4.8 2.9 -2.4
2004-07-19 0.967787 0.982557 0.829055998739835 -4.1 2.3 -1.6
2004-07-20 0.976024 0.975681 0.829055998739835 -3 1.8 0.8
2004-07-21 0.975256 0.9848 0.829055998739835 -3.2 5 -0.7
2004-07-22 0.973085 0.981645 0.829055998739835 -2.6 5.9 -1.8
2004-07-23 0.980764 0.972129 0.829055998739835 0.400002 7 -3.5
2004-07-24 0.974745 0.975657 0.829055998739835 1.3 4.9 -5
2004-07-25 0.979373 0.980263 0.829055998739835 -2 7.8 -6.7
2004-07-26 0.968754 0.963617 0.829055998739835 -2.3 7.1 -6.4
2004-07-27 0.973266 0.979901 0.829055998739835 -0.200001 4.4 -6.4
2004-07-28 0.968524 0.966365 0.829055998739835 1.2 5.2 -5.6
2004-07-29 0.973032 0.967085 0.829055998739835 1.2 3.7 -6.1
2004-07-30 0.976979 0.980898 0.829055998739835 -1.2 5.1 -4.1
2004-07-31 0.978978 0.963924 0.829055998739835 1.4 4 -2.7
2005-07-01 0.990503 0.978516 0.829055998739835 -3.5 2.9 -1.6
2005-07-02 0.981921 0.980846 0.829055998739835 -2.3 5 -2.5
2005-07-03 0.976946 0.96832 0.829055998739835 -2.2 4.9 -5
2005-07-04 0.9814 0.979607 0.829055998739835 -2.9 3.1 -5.2
2005-07-05 0.974748 0.971258 0.829055998739835 -1.9 3 -1.7
2005-07-06 0.979801 0.976891 0.829055998739835 -3.8 4 -0.2
2005-07-07 0.981207 0.971652 0.829055998739835 -3.2 2.9 -0.6
2005-07-08 0.981958 0.975058 0.829055998739835 -3 1.3 -1.7
2005-07-09 0.985067 0.976751 0.829055998739835 -3.4 -0.599999 -2.3
2005-07-10 0.986523 0.973836 0.829055998739835 -3.2 1.1 -2.9
2005-07-11 0.970388 0.971359 0.829055998739835 -3.7 0 -3.1
2005-07-12 0.963073 0.974607 0.829055998739835 -4.2 1.7 -0.900001
2005-07-13 0.971695 0.975795 0.829055998739835 -3.2 3.4 -1.2
2005-07-14 0.972721 0.96766 0.829055998739835 -3.1 5.5 -0.5
2005-07-15 0.959002 0.962139 0.829055998739835 -3.1 4.1 0
2005-07-16 0.969998 0.97051 0.829055998739835 -2.4 6.3 -1.4
2005-07-17 0.972581 0.956553 0.829055998739835 -2.8 4.1 -2.2
2005-07-18 0.968826 0.963353 0.829055998739835 0.700001 7.9 -0.5
2005-07-19 0.975888 0.967477 0.829055998739835 0.799999 7.8 -1.4
2005-07-20 0.974923 0.972781 0.829055998739835 -0.899998 8.3 -0.900001
2005-07-21 0.698839 0.554823 0.829055998739835 1.1 3 0.900001
2005-07-22 0.978309 0.983434 0.829055998739835 -1.9 6.6 -3.3
2005-07-23 0.983196 0.984064 0.829055998739835 -3.9 5.3 -1.6
2005-07-24 0.979168 0.97903 0.829055998739835 -2.7 2.7 -4.9
2005-07-25 0.974346 0.975176 0.829055998739835 -4.1 4.7 -6.1
2005-07-26 0.974398 0.973232 0.829055998739835 -2.7 3.3 -2.5
2005-07-27 0.973601 0.975978 0.829055998739835 -0.0999985 6.2 -3.8
2005-07-28 0.960708 0.978485 0.829055998739835 -0.299999 7.4 -3.9
2005-07-29 0.979012 0.98075 0.829055998739835 -2.7 3.8 0
2005-07-30 0.976794 0.982286 0.829055998739835 -3.3 4.3 -0.7
2005-07-31 0.977802 0.978518 0.829055998739835 -3.8 6.1 -3.4
2003-07-01 0.968647 0.899913 0.805891198775045 -4.5 0.8 -8.7
2003-07-02 0.914424 0.886415 0.805891198775045 -3.3 4 -5.7
2003-07-03 0.935128 0.827564 0.805891198775045 -5 4 -2.4
2003-07-04 0.912657 0.824043 0.805891198775045 -3.5 3.1 -6.1
2003-07-05 0.895523 0.866379 0.805891198775045 -4 0.8 -5.9
2003-07-06 0.925237 0.84749 0.805891198775045 -4.3 3.5 -7.2
2003-07-07 0.946276 0.872188 0.805891198775045 -3.9 4.3 -6
2003-07-08 0.935295 0.9429 0.805891198775045 -2.5 2.4 -8.1
2003-07-10 0.94076 0.891308 0.805891198775045 -4.3 2.1 -5.5
2003-07-11 0.985946 0.936971 0.805891198775045 -3.1 5.5 -5.3
2003-07-14 0.966627 0.936407 0.805891198775045 -2.6 -3.1 -8.8
2003-07-15 0.980951 0.947892 0.805891198775045 -4 1.4 -7.1
2003-07-16 0.979585 0.960051 0.805891198775045 -2.4 3 -8.6
2003-07-17 0.974198 0.948107 0.805891198775045 -2.5 3.7 -6.6
2003-07-21 0.973104 0.975217 0.805891198775045 -4.8 -0.300001 -3
2003-07-22 0.883255 0.967516 0.805891198775045 -3.8 3.6 -2.5
2003-07-24 0.900913 0.925443 0.805891198775045 -3.6 2.4 -4.5
2003-07-25 0.933573 0.821075 0.805891198775045 -2.4 3.3 -5.6
2003-07-26 0.971589 0.980002 0.805891198775045 -2.4 3.5 -5.2
2003-07-27 0.976075 0.97298 0.805891198775045 -4.4 4.2 -4.5
2003-07-28 0.924797 0.978845 0.805891198775045 -3.2 4.9 -5.2
2003-07-29 0.976089 0.968788 0.805891198775045 -4.3 5.8 -4.8
2003-07-30 0.918977 0.643165 0.805891198775045 -0.900002 1.7 -0.9
2004-07-02 0.888568 0.974655 0.805891198775045 -5.9 1.1 -3.1
2004-07-03 0.920631 0.939693 0.805891198775045 -3.3 4.6 -4.8
2004-07-04 0.977604 0.937875 0.805891198775045 -2.7 5.3 -5.9
2004-07-05 0.980533 0.952553 0.805891198775045 -3 3.5 -5.9
2004-07-06 0.95468 0.924909 0.805891198775045 -2.6 4.1 -3
2004-07-07 0.966889 0.976936 0.805891198775045 0.5 1.8 -2.7
2004-07-08 0.982463 0.968522 0.805891198775045 -1.6 2 -3.4
2004-07-09 0.976726 0.938518 0.805891198775045 -0.700001 0.8 -2.3
2004-07-10 0.981343 0.952197 0.805891198775045 -2.5 0 -5.3
2004-07-11 0.980865 0.946538 0.805891198775045 -4.2 1.6 -5.9
2004-07-12 0.974769 0.940194 0.805891198775045 -2.4 5.8 -6.1
2004-07-13 0.979705 0.961035 0.805891198775045 -2.5 4.7 -8
2004-07-14 0.981058 0.956392 0.805891198775045 -2.9 6.2 -7.4
2004-07-15 0.989286 0.945904 0.805891198775045 -4.7 5.2 -7.2
2004-07-16 0.90337 0.947946 0.805891198775045 -2.2 4.6 -7.8
2004-07-17 0.962049 0.92964 0.805891198775045 -3.7 5.4 -7
2004-07-18 0.98202 0.948687 0.805891198775045 -5.5 -1.4 -3.4
2004-07-19 0.967787 0.974097 0.805891198775045 -3.9 0.400002 -3.1
2004-07-20 0.976024 0.955261 0.805891198775045 -3.2 -1.3 -1.6
2004-07-21 0.975256 0.925628 0.805891198775045 -2.5 4.6 -4.4
2004-07-22 0.973085 0.946069 0.805891198775045 -3.1 5.3 -4.9
2004-07-23 0.980764 0.967225 0.805891198775045 -1.9 5.8 -6.8
2004-07-24 0.974745 0.934078 0.805891198775045 -2.6 4.6 -7.7
2004-07-25 0.979373 0.925728 0.805891198775045 -2.7 6.1 -9.8
2004-07-26 0.968754 0.970381 0.805891198775045 -4.5 6.1 -9.6
2004-07-27 0.973266 0.939733 0.805891198775045 -3.7 3.9 -9.3
2004-07-28 0.968524 0.982182 0.805891198775045 -2.3 4.2 -8.4
2004-07-29 0.973032 0.971802 0.805891198775045 -1.4 1.7 -9.1
2004-07-30 0.976979 0.926543 0.805891198775045 -2.4 4.3 -7.4
2004-07-31 0.978978 0.93412 0.805891198775045 -1.8 3.1 -5.9
2005-07-01 0.990503 0.937135 0.805891198775045 -4.8 2.5 -3
2005-07-02 0.981921 0.952565 0.805891198775045 -3.2 4 -3.3
2005-07-03 0.976946 0.959079 0.805891198775045 -2.2 3.3 -6.4
2005-07-04 0.9814 0.960854 0.805891198775045 -4.1 1.7 -6.7
2005-07-05 0.974748 0.969941 0.805891198775045 -4.4 2.6 -2.9
2005-07-06 0.979801 0.981716 0.805891198775045 -4.4 2.9 -1.4
2005-07-07 0.981207 0.964722 0.805891198775045 -4.6 1.9 -1.6
2005-07-08 0.981958 0.986093 0.805891198775045 -4.3 0.5 -2.4
2005-07-09 0.985067 0.983941 0.805891198775045 -4.2 -2.2 -2.3
2005-07-10 0.986523 0.938816 0.805891198775045 -3.9 -2.5 -3.4
2005-07-11 0.970388 0.962417 0.805891198775045 -3.5 -2.6 -4
2005-07-12 0.963073 0.965996 0.805891198775045 -5 -0.300001 -2.8
2005-07-13 0.971695 0.970506 0.805891198775045 -3.2 2.2 -3
2005-07-14 0.972721 0.953681 0.805891198775045 -3.2 3.5 -1.8
2005-07-15 0.959002 0.940249 0.805891198775045 -3.3 2.4 -0.9
2005-07-16 0.969998 0.937837 0.805891198775045 -3 5.4 -2.3
2005-07-17 0.972581 0.953169 0.805891198775045 -3.9 2.9 -2.9
2005-07-18 0.968826 0.96423 0.805891198775045 -1.2 5.7 -1
2005-07-19 0.975888 0.947386 0.805891198775045 -2 6.3 -2
2005-07-20 0.974923 0.977571 0.805891198775045 -0.599998 7.1 -3
2005-07-21 0.698839 0.626525 0.805891198775045 -0.900002 1.9 0.3
2005-07-22 0.978309 0.981903 0.805891198775045 -1.5 5 -4.9
2005-07-23 0.983196 0.979766 0.805891198775045 -3.5 3.8 -4.3
2005-07-24 0.979168 0.978125 0.805891198775045 -4.8 1.2 -5.5
2005-07-25 0.974346 0.965883 0.805891198775045 -3.1 2.5 -6.1
2005-07-26 0.974398 0.937151 0.805891198775045 -2.1 2.7 -4
2005-07-27 0.973601 0.962701 0.805891198775045 -1.5 5.9 -4.8
2005-07-28 0.960708 0.924421 0.805891198775045 -2 7.2 -5.2
2005-07-29 0.979012 0.941654 0.805891198775045 -3.6 3.5 -1.8
2005-07-30 0.976794 0.956496 0.805891198775045 -3.7 3.4 -2.8
2005-07-31 0.977802 0.96093 0.805891198775045 -4.2 6 -4.9
2003-07-01 0.968647 0.984694 0.766571998834811 -4.1 -0.2 -6.1
2003-07-02 0.914424 0.92364 0.766571998834811 -3 0.3 -1
2003-07-03 0.935128 0.888834 0.766571998834811 -4.4 0.9 0.7
2003-07-04 0.912657 0.907348 0.766571998834811 -4.6 2.8 -3.6
2003-07-05 0.895523 0.913809 0.766571998834811 -3.4 -0.200001 -4.2
2003-07-06 0.925237 0.930987 0.766571998834811 -1.5 2.4 -4.3
2003-07-07 0.946276 0.938965 0.766571998834811 -1.5 2.6 -4.3
2003-07-08 0.935295 0.982463 0.766571998834811 -3.4 1.9 -5
2003-07-10 0.94076 0.960197 0.766571998834811 -5 1.7 -3.3
2003-07-11 0.985946 0.962342 0.766571998834811 -4.4 2.1 -3.1
2003-07-14 0.966627 0.965472 0.766571998834811 -4.7 1.2 -6.4
2003-07-15 0.980951 0.971731 0.766571998834811 -3.5 -0.700001 -4.1
2003-07-17 0.974198 0.984776 0.766571998834811 -3.8 3.7 -3.1
2003-07-21 0.973104 0.979465 0.766571998834811 -4.5 -0.700001 -0.5
2003-07-22 0.883255 0.930461 0.766571998834811 -4.3 1.4 0.3
2003-07-24 0.900913 0.943494 0.766571998834811 -3.8 1.6 -1.7
2003-07-25 0.933573 0.907808 0.766571998834811 -2.8 3.1 -2.4
2003-07-26 0.971589 0.994556 0.766571998834811 -3.4 1 -2.5
2003-07-27 0.976075 0.976827 0.766571998834811 -5 4.1 -2.5
2003-07-28 0.924797 0.971505 0.766571998834811 -5.3 3 -1.6
2003-07-29 0.976089 0.977311 0.766571998834811 -2.2 3.6 -1.4
2003-07-30 0.918977 0.527831 0.766571998834811 0.400002 1.6 0.900001
2004-07-01 0.928816 0.918717 0.766571998834811 -3.6 1.8 -1.5
2004-07-02 0.888568 0.961775 0.766571998834811 -5.2 1 -1.2
2004-07-03 0.920631 0.959491 0.766571998834811 -3.9 2.1 -2.2
2004-07-04 0.977604 0.970257 0.766571998834811 -3.9 3.3 -4
2004-07-05 0.980533 0.986158 0.766571998834811 -3.6 1.1 -3.8
2004-07-06 0.95468 0.952745 0.766571998834811 -2.6 3.5 -1.1
2004-07-07 0.966889 0.975727 0.766571998834811 1.2 3 -0.599999
2004-07-08 0.982463 0.985492 0.766571998834811 -1.6 2.6 -2
2004-07-09 0.976726 0.973021 0.766571998834811 -0.5 1.6 -0.8
2004-07-10 0.981343 0.983345 0.766571998834811 -3.6 0.900001 -2.5
2004-07-11 0.980865 0.960676 0.766571998834811 -4.6 1.6 -3.1
2004-07-12 0.974769 0.975117 0.766571998834811 -3.5 1.7 -3.9
2004-07-13 0.979705 0.973139 0.766571998834811 -2.1 2.3 -6.9
2004-07-15 0.989286 0.957501 0.766571998834811 -4.4 3.1 -4.5
2004-07-16 0.90337 0.91707 0.766571998834811 -2.9 2.1 -6.8
2004-07-17 0.962049 0.97022 0.766571998834811 -3.4 2.4 -4.7
2004-07-18 0.98202 0.973437 0.766571998834811 -5.2 0.700001 -3.2
2004-07-19 0.967787 0.982359 0.766571998834811 -3.4 0.900002 -2.6
2004-07-20 0.976024 0.977007 0.766571998834811 -4.3 -0.200001 -0.8
2004-07-21 0.975256 0.971721 0.766571998834811 -4 1.9 -2.4
2004-07-22 0.973085 0.972721 0.766571998834811 -4 1 -3.2
2004-07-23 0.980764 0.966654 0.766571998834811 -0.599998 4.7 -4.6
2004-07-24 0.974745 0.958406 0.766571998834811 -0.400002 4.1 -5.7
2004-07-25 0.979373 0.960223 0.766571998834811 -3.6 4.2 -7.6
2004-07-26 0.968754 0.973909 0.766571998834811 -4.2 1.2 -6.3
2004-07-27 0.973266 0.980669 0.766571998834811 -2 2.4 -6.6
2004-07-28 0.968524 0.970729 0.766571998834811 -0.700001 3.7 -5.5
2004-07-29 0.973032 0.967378 0.766571998834811 -0.5 3.4 -6.9
2004-07-30 0.976979 0.948663 0.766571998834811 -2.4 3.6 -5.6
2004-07-31 0.978978 0.952279 0.766571998834811 -0.9 2.5 -4.1
2005-07-01 0.990503 0.973074 0.766571998834811 -5.3 -0.6 -2.9
2005-07-02 0.981921 0.970749 0.766571998834811 -3.4 0.699999 -3.6
2005-07-03 0.976946 0.981352 0.766571998834811 -3.7 0.9 -6.4
2005-07-04 0.9814 0.968899 0.766571998834811 -4.6 0.6 -6.9
2005-07-05 0.974748 0.975915 0.766571998834811 -3 1.6 -3.2
2005-07-06 0.979801 0.965993 0.766571998834811 -3.9 2.2 -1.5
2005-07-07 0.981207 0.977241 0.766571998834811 -3.3 1.1 -1.7
2005-07-08 0.981958 0.982091 0.766571998834811 -2.8 -0.8 -2.8
2005-07-09 0.985067 0.953633 0.766571998834811 -3.6 -1.8 -3.4
2005-07-10 0.986523 0.968539 0.766571998834811 -4.2 -0.7 -4.2
2005-07-11 0.970388 0.977818 0.766571998834811 -5 -1.7 -4.2
2005-07-12 0.963073 0.970065 0.766571998834811 -5.3 0.199999 -2.5
2005-07-13 0.971695 0.969308 0.766571998834811 -5 0.5 -3.3
2005-07-14 0.972721 0.953249 0.766571998834811 -4.8 -0.200001 -2.2
2005-07-15 0.959002 0.951951 0.766571998834811 -4.7 -0.1 -3.4
2005-07-16 0.969998 0.953206 0.766571998834811 -4.3 1.8 -2.2
2005-07-17 0.972581 0.975267 0.766571998834811 -3.9 0.799999 -3.5
2005-07-18 0.968826 0.971681 0.766571998834811 -0.900002 3.4 -0.9
2005-07-19 0.975888 0.969676 0.766571998834811 -1.3 5.6 -2.5
2005-07-20 0.974923 0.973163 0.766571998834811 -2.1 3.8 -2.3
2005-07-21 0.698839 0.640029 0.766571998834811 1 1.4 0.400001
2005-07-22 0.978309 0.96681 0.766571998834811 -3.4 4.6 -4.9
2005-07-23 0.983196 0.984677 0.766571998834811 -5.3 5.5 -2.2
2005-07-24 0.979168 0.982266 0.766571998834811 -3.2 1.5 -6.2
2005-07-25 0.974346 0.985431 0.766571998834811 -4.5 1.3 -6.6
2005-07-26 0.974398 0.966528 0.766571998834811 -2.9 -0.6 -4.9
2005-07-27 0.973601 0.978984 0.766571998834811 -3.1 1.3 -3.4
2005-07-28 0.960708 0.916112 0.766571998834811 -2 -0.300001 -4.6
2005-07-29 0.979012 0.976416 0.766571998834811 -2.4 0.800001 -1.8
2005-07-30 0.976794 0.979762 0.766571998834811 -4.2 1.7 -2.5
2005-07-31 0.977802 0.978511 0.766571998834811 -3.5 1.4 -3.6
2005-07-01 0.990503 0.985585 0.562355999145219 -5.4 -3.1 -2.5
2005-07-02 0.981921 0.979586 0.562355999145219 -4.8 -1.1 -2.2
2005-07-03 0.976946 0.978457 0.562355999145219 -5.2 1.4 -4.7
2005-07-04 0.9814 0.980873 0.562355999145219 -3.9 -2.7 -5
2005-07-05 0.974748 0.977765 0.562355999145219 -4.8 -0.799999 -3
2005-07-06 0.979801 0.980705 0.562355999145219 -4.9 0.700001 -0.900001
2005-07-07 0.981207 0.979216 0.562355999145219 -3.5 3.7 0.2
2005-07-08 0.981958 0.988534 0.562355999145219 -3.5 -1.2 -2.5
2005-07-09 0.985067 0.968313 0.562355999145219 -4.2 0.3 -1.3
2005-07-10 0.986523 0.976823 0.562355999145219 -1.9 0.5 -2.3
2005-07-11 0.970388 0.983498 0.562355999145219 -4.3 -1 -1.5
2005-07-12 0.963073 0.966694 0.562355999145219 -4.5 -2.3 -1.7
2005-07-16 0.969998 0.957942 0.562355999145219 -3.9 -2.7 -2.8
2005-07-17 0.972581 0.972988 0.562355999145219 -4.5 -3.8 -2.4
2005-07-19 0.975888 0.976029 0.562355999145219 -3.1 2.1 -1.4
2005-07-20 0.974923 0.980326 0.562355999145219 -2.7 -0.5 -3.2
2005-07-21 0.698839 0.696899 0.562355999145219 -1.3 0.599998 1.6
2005-07-22 0.978309 0.980333 0.562355999145219 -3 3.7 -3.1
2005-07-23 0.983196 0.982974 0.562355999145219 -5 -0.599998 -0.5
2005-07-24 0.979168 0.983266 0.562355999145219 -4.5 -2.6 -3.1
2005-07-25 0.974346 0.97201 0.562355999145219 -3.5 2.1 -5.7
2005-07-26 0.974398 0.97406 0.562355999145219 -3.6 -1.8 -3
2005-07-27 0.973601 0.980043 0.562355999145219 -3 -2.1 -3.3
2005-07-28 0.960708 0.93483 0.562355999145219 -3.2 0.4 -3.3
2005-07-29 0.979012 0.976104 0.562355999145219 -3.9 -1.1 -1.9
2005-07-30 0.976794 0.974945 0.562355999145219 -3.8 -2.8 -2.6
2005-07-31 0.977802 0.982089 0.562355999145219 -4.7 -1.5 -2.6
2003-07-01 0.968647 0.946595 0.560831999147535 -3.4 0.4 -4.1
2003-07-02 0.914424 0.925492 0.560831999147535 -2.3 -5 -1.9
2003-07-03 0.935128 0.868227 0.560831999147535 -3.7 -3.2 0
2003-07-04 0.912657 0.870984 0.560831999147535 -4 -0.900001 -3.1
2003-07-05 0.895523 0.891397 0.560831999147535 -4.1 -3 -3
2003-07-06 0.925237 0.898331 0.560831999147535 -3.1 1.3 -3.8
2003-07-07 0.946276 0.916415 0.560831999147535 -3.9 2.4 -4.1
2003-07-08 0.935295 0.987339 0.560831999147535 -2.4 3.3 -4.1
2003-07-10 0.94076 0.914832 0.560831999147535 -4.4 -1.9 -2.6
2003-07-11 0.985946 0.956164 0.560831999147535 -3.8 0.300001 -2.4
2003-07-14 0.966627 0.969774 0.560831999147535 -3.9 -2.3 -3.7
2003-07-15 0.980951 0.974218 0.560831999147535 -3.5 -4.3 -2.6
2003-07-16 0.979585 0.969874 0.560831999147535 -3.1 0.200001 -3.6
2003-07-17 0.974198 0.962601 0.560831999147535 -3 -0.799999 -0.9
2003-07-21 0.973104 0.962877 0.560831999147535 -3.9 -1.6 -2.5
2003-07-22 0.883255 0.951312 0.560831999147535 -3.9 -1.1 -2.6
2003-07-24 0.900913 0.910025 0.560831999147535 -4.2 0.300001 -3.3
2003-07-25 0.933573 0.972434 0.560831999147535 -5.1 1.6 -2.7
2003-07-26 0.971589 0.994258 0.560831999147535 -3.1 -2 -2.5
2003-07-27 0.976075 0.97624 0.560831999147535 -4.8 0.5 -1.9
2003-07-28 0.924797 0.975127 0.560831999147535 -4.5 2.5 -2.6
2003-07-29 0.976089 0.980189 0.560831999147535 -2.3 0 -2.7
2003-07-30 0.918977 0.734633 0.560831999147535 -1.4 1.2 0.3
2004-07-01 0.928816 0.898698 0.560831999147535 -2.9 2.1 -1.6
2004-07-02 0.888568 0.970021 0.560831999147535 -3.1 0.200001 -2.7
2004-07-03 0.920631 0.963455 0.560831999147535 -3.5 0.199999 -2.6
2004-07-04 0.977604 0.973416 0.560831999147535 -3.5 2.2 -4.1
2004-07-05 0.980533 0.98913 0.560831999147535 -2.2 -0.299999 -4.8
2004-07-06 0.95468 0.968863 0.560831999147535 -2.6 0.900002 -2.8
2004-07-07 0.966889 0.9806 0.560831999147535 -1.4 0.799999 0.3
2004-07-08 0.982463 0.989508 0.560831999147535 -2.5 2 -1.5
2004-07-09 0.976726 0.969781 0.560831999147535 -2.3 0.6 -0.2
2004-07-10 0.981343 0.974164 0.560831999147535 -2.8 0.7 -2.5
2004-07-11 0.980865 0.969965 0.560831999147535 -3.1 -1.9 -2.4
2004-07-12 0.974769 0.967225 0.560831999147535 -2.8 -3 -3
2004-07-13 0.979705 0.97292 0.560831999147535 -1.3 1.3 -4.1
2004-07-14 0.981058 0.965943 0.560831999147535 -1.9 2.4 -2
2004-07-15 0.989286 0.958686 0.560831999147535 -3.6 2.2 -1.4
2004-07-16 0.90337 0.939996 0.560831999147535 -2 0.200001 -2.3
2004-07-17 0.962049 0.950588 0.560831999147535 -3.2 2.4 -2.7
2004-07-18 0.98202 0.975754 0.560831999147535 -5 -0.700001 -1.1
2004-07-19 0.967787 0.98625 0.560831999147535 -3.5 -1.8 -0.900001
2004-07-20 0.976024 0.973921 0.560831999147535 -2.8 -1.9 -2.3
2004-07-21 0.975256 0.96161 0.560831999147535 -2.4 -0.799999 -3.6
2004-07-22 0.973085 0.970372 0.560831999147535 -3.3 0 -2.8
2004-07-23 0.980764 0.979579 0.560831999147535 -2.2 3.2 -4.4
2004-07-24 0.974745 0.95357 0.560831999147535 -1.6 3.7 -5.2
2004-07-25 0.979373 0.953345 0.560831999147535 -2.4 4.8 -6
2004-07-26 0.968754 0.985611 0.560831999147535 -3.8 -0.9 -2.6
2004-07-27 0.973266 0.962363 0.560831999147535 -2.5 0.1 -5
2004-07-28 0.968524 0.979043 0.560831999147535 -2 1.5 -4.3
2004-07-29 0.973032 0.971938 0.560831999147535 -1.2 2.8 -5.5
2004-07-30 0.976979 0.948978 0.560831999147535 -2.8 3.3 -4.3
2004-07-31 0.978978 0.954507 0.560831999147535 -1.5 2.7 -3.7
2005-07-01 0.990503 0.960256 0.560831999147535 -5.3 -3 -4
2005-07-02 0.981921 0.972003 0.560831999147535 -3.7 -1.4 -5.3
2005-07-03 0.976946 0.97348 0.560831999147535 -3.7 0.9 -7.6
2005-07-04 0.9814 0.969125 0.560831999147535 -3.8 -1.5 -6.6
2005-07-05 0.974748 0.975066 0.560831999147535 -3.3 -0.200001 -4.3
2005-07-06 0.979801 0.978498 0.560831999147535 -3.7 1.9 -2.8
2005-07-07 0.981207 0.973735 0.560831999147535 -3.5 0.5 -3.8
2005-07-08 0.981958 0.985383 0.560831999147535 -3.1 1.2 -2.7
2005-07-09 0.985067 0.95983 0.560831999147535 -3.8 -0.7 -3.3
2005-07-10 0.986523 0.958128 0.560831999147535 -3.5 -0.7 -3.8
2005-07-11 0.970388 0.971774 0.560831999147535 -3.9 -1.4 -3.5
2005-07-12 0.963073 0.976315 0.560831999147535 -4.2 -1.4 -2.9
2005-07-13 0.971695 0.963714 0.560831999147535 -3.5 -2.5 -4.4
2005-07-14 0.972721 0.966857 0.560831999147535 -3.3 -3.1 -4.6
2005-07-15 0.959002 0.955022 0.560831999147535 -3.8 -2 -5.2
2005-07-16 0.969998 0.970346 0.560831999147535 -3.8 -3.5 -5.4
2005-07-17 0.972581 0.964731 0.560831999147535 -3.7 -2.5 -4.8
2005-07-18 0.968826 0.9728 0.560831999147535 -2.1 0.6 -4.3
2005-07-19 0.975888 0.967238 0.560831999147535 -1.8 3.5 -4.1
2005-07-20 0.974923 0.989823 0.560831999147535 -2.5 0.299999 -5.5
2005-07-21 0.698839 0.654204 0.560831999147535 -1.2 -1.8 -2.2
2005-07-22 0.978309 0.989203 0.560831999147535 -2.2 3.3 -4.8
2005-07-23 0.983196 0.986646 0.560831999147535 -3.6 1.3 -0.1
2005-07-24 0.979168 0.982948 0.560831999147535 -3.6 -2.9 -5.5
2005-07-25 0.974346 0.978008 0.560831999147535 -2.3 0.9 -8.6
2005-07-26 0.974398 0.962532 0.560831999147535 -1.9 -1.3 -6
2005-07-27 0.973601 0.971532 0.560831999147535 -2.9 -1 -5.8
2005-07-28 0.960708 0.950675 0.560831999147535 -2.4 1.1 -4.4
2005-07-29 0.979012 0.96063 0.560831999147535 -2.7 -0.799999 -3.9
2005-07-30 0.976794 0.978616 0.560831999147535 -3.5 0.1 -4.6
2005-07-31 0.977802 0.973888 0.560831999147535 -2.9 -1.5 -4.4
2003-07-01 0.946595 0.970154 0.276758399579327 0.199999 -0.299999 -5.2
2003-07-02 0.925492 0.891234 0.276758399579327 0.200001 6.6 -3.6
2003-07-03 0.868227 0.872143 0.276758399579327 0 6.2 -4
2003-07-04 0.870984 0.893541 0.276758399579327 -0.699997 4.3 -4.5
2003-07-05 0.891397 0.891646 0.276758399579327 1.3 4 -4.9
2003-07-06 0.898331 0.903144 0.276758399579327 2.3 1.3 -2.7
2003-07-07 0.916415 0.921325 0.276758399579327 2.9 0.3 -2
2003-07-08 0.987339 0.952367 0.276758399579327 -0.699997 -0.599999 -3.7
2003-07-10 0.914832 0.900179 0.276758399579327 0.800003 3.9 -4
2003-07-11 0.956164 0.97011 0.276758399579327 -1 3 -4.1
2003-07-14 0.969774 0.96561 0.276758399579327 0.400002 3.7 -6.1
2003-07-15 0.974218 0.978296 0.276758399579327 1.4 4.8 -4.7
2003-07-16 0.969874 0.96734 0.276758399579327 0.0999985 1.8 -3.4
2003-07-17 0.962601 0.973595 0.276758399579327 -0.5 5.2 -5
2003-07-21 0.962877 0.970952 0.276758399579327 1 1.6 -1
2003-07-22 0.951312 0.950693 0.276758399579327 2.1 4.3 0
2003-07-23 0.785187 0.56757 0.276758399579327 6.1 2.4 -0.5
2003-07-24 0.910025 0.94689 0.276758399579327 -0.5 1.4 -1.3
2003-07-25 0.972434 0.973134 0.276758399579327 3 1.2 -2
2003-07-26 0.994258 0.999823 0.276758399579327 -2.3 3.4 -2.3
2003-07-27 0.97624 0.975017 0.276758399579327 0.5 5.1 -4.2
2003-07-28 0.975127 0.980909 0.276758399579327 0.599998 2.1 -2
2003-07-29 0.980189 0.957604 0.276758399579327 1.6 5.1 -1.5
2003-07-30 0.734633 0.728034 0.276758399579327 2.8 1.1 -1.1
2003-07-31 0.812918 0.862793 0.276758399579327 1 1.6 -2
2004-07-01 0.898698 0.949188 0.276758399579327 0.599998 -0.4 -1.5
